2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
19.9;85.1;43.0;7.0;10.1;26.0;8.3;3.3;5.5;12.7;13.5
20.0;84.6;43.6;7.0;10.2;26.1;8.3;3.2;5.6;12.9;13.7
20.3;85.1;43.1;7.0;10.2;26.4;8.4;3.3;5.6;12.9;13.7
20.2;85.4;43.9;6.9;10.2;26.3;8.4;3.3;5.5;12.9;13.7
20.1;85.4;43.3;7.1;10.4;26.5;8.5;3.3;5.6;13.0;13.8
20.4;86.0;43.9;7.1;10.4;26.1;8.4;3.3;5.7;12.8;13.8
20.1;84.4;42.9;7.2;10.5;26.3;8.4;3.3;5.6;13.0;13.8
20.0;85.7;43.0;7.1;10.3;26.4;8.5;3.3;5.6;13.1;13.9
20.2;85.4;42.8;7.0;10.3;26.5;8.4;3.3;5.6;12.9;13.6
20.1;84.2;42.9;7.0;10.2;26.5;8.2;3.3;5.6;13.0;13.6
19.8;85.7;43.8;7.0;10.2;26.6;8.5;3.3;5.7;12.9;13.7
19.7;83.1;42.8;7.0;10.0;26.3;8.2;3.3;5.5;12.7;13.8
19.7;84.4;43.0;7.0;10.2;26.2;8.3;3.2;5.6;12.7;13.6
19.9;86.3;42.6;6.8;10.2;26.2;8.2;3.3;5.5;12.7;13.9
19.8;85.3;42.9;6.8;10.1;26.1;8.3;3.2;5.6;12.6;13.4
19.5;84.7;43.0;6.8;10.0;25.5;8.2;3.2;5.5;12.9;13.3
19.6;82.5;42.8;6.7;9.9;25.9;8.2;3.2;5.4;12.6;13.3
19.2;82.9;42.1;6.8;10.2;25.9;8.1;3.2;5.5;12.6;13.3
19.4;81.9;42.3;6.9;10.1;25.7;8.1;3.2;5.4;12.5;13.4
19.2;83.3;42.5;6.8;9.9;25.2;8.1;3.1;5.3;12.5;13.3
19.6;80.6;41.1;6.7;9.8;25.3;8.1;3.1;5.4;12.4;13.1
18.9;81.3;41.6;6.8;9.8;24.9;8.1;3.1;5.3;12.4;13.3
19.1;81.9;41.9;6.6;9.6;25.5;8.1;3.1;5.3;12.5;13.0
19.2;79.9;40.8;6.6;9.8;24.8;7.9;3.1;5.2;12.2;13.0
19.1;79.4;40.8;6.5;9.6;25.6;8.0;3.1;5.2;12.2;13.1
19.1;78.8;40.2;6.7;9.5;25.1;8.0;3.1;5.2;12.1;12.9
19.0;81.1;41.0;6.5;9.7;25.1;7.9;3.1;5.3;12.1;12.8
19.0;79.6;40.4;6.5;9.5;24.4;7.9;3.0;5.3;12.0;12.8
18.0;79.1;40.2;6.4;9.5;24.8;7.8;3.1;5.2;12.3;12.7
18.4;80.1;39.9;6.5;9.5;24.6;7.7;3.1;5.1;12.0;12.7
18.4;79.9;39.3;6.4;9.4;24.6;7.9;3.0;5.1;11.9;12.6
18.1;79.1;39.2;6.4;9.5;24.3;7.6;3.0;5.1;12.0;12.5
18.3;77.3;40.1;6.4;9.5;24.0;7.7;3.0;5.1;12.1;12.6
18.0;77.8;39.7;6.5;9.3;23.8;7.6;3.0;5.1;11.8;12.4
18.5;78.0;40.6;6.2;9.4;23.8;7.7;3.0;5.1;11.7;12.4
18.5;79.0;40.0;6.5;9.3;23.9;7.8;3.1;5.0;11.6;12.4
18.1;76.7;39.4;6.2;9.4;24.2;7.6;3.0;5.0;11.6;12.3
17.8;75.2;39.6;6.4;9.4;24.1;7.6;3.0;5.1;11.7;12.5
18.1;75.4;39.8;6.3;9.1;23.8;7.5;3.0;5.1;11.6;12.2
18.0;78.8;38.9;6.4;9.3;23.6;7.6;3.0;5.1;11.7;12.6
18.2;76.6;38.6;6.3;9.1;23.6;7.5;3.0;5.1;11.7;12.4
17.9;76.1;38.9;6.3;9.2;23.6;7.6;3.0;4.9;11.8;12.3
18.0;75.8;39.2;6.2;9.2;23.7;7.5;3.0;5.0;11.6;12.4
17.8;77.3;39.2;6.4;9.3;23.6;7.6;2.9;5.0;11.7;12.3
18.1;76.2;39.2;6.4;9.3;23.6;7.5;3.0;5.0;11.8;12.2
18.2;78.5;40.1;6.3;9.3;23.8;7.7;3.0;5.1;11.8;12.6
18.4;77.9;39.9;6.5;9.5;24.5;7.9;3.1;5.0;12.0;12.9
18.3;81.4;40.5;6.6;9.7;24.6;7.6;3.0;5.1;12.0;12.6
18.6;79.5;40.6;6.5;9.7;24.7;8.0;3.1;5.2;12.1;13.1
19.0;81.5;41.3;6.7;9.7;24.8;8.1;3.1;5.4;12.4;13.0
18.9;81.5;41.6;6.7;9.8;25.0;8.0;3.1;5.3;12.5;13.2
19.1;80.7;42.1;6.8;9.9;24.8;8.1;3.1;5.3;12.2;13.2
19.2;80.1;41.3;6.7;9.8;24.9;8.0;3.1;5.2;12.2;13.1
19.5;80.2;41.1;6.7;9.7;24.7;7.8;3.1;5.3;12.0;12.8
18.8;79.7;40.6;6.5;9.8;24.4;7.9;3.1;5.3;11.9;12.9
18.9;79.9;40.8;6.7;9.5;24.8;7.8;3.0;5.2;12.1;12.9
18.7;80.1;40.4;6.5;9.8;24.5;7.9;3.1;5.2;12.0;12.8
18.8;80.5;40.9;6.6;9.6;24.4;7.9;3.1;5.3;12.1;12.6
18.7;79.6;41.1;6.4;9.5;24.4;7.8;3.1;5.2;12.1;12.8
19.1;79.6;39.9;6.5;9.7;24.1;7.8;3.1;5.2;11.9;12.7
19.0;79.5;40.7;6.6;9.6;24.9;7.9;3.0;5.2;12.0;12.6
18.6;78.5;40.0;6.5;9.7;24.5;7.7;3.1;5.2;12.0;12.8
18.5;79.4;40.8;6.5;9.5;24.7;7.7;3.1;5.2;12.2;12.7
18.3;79.3;40.1;6.4;9.5;23.8;7.7;3.1;5.2;12.0;12.9
18.7;79.0;39.2;6.5;9.6;24.0;7.8;3.0;5.2;11.8;12.7
18.4;77.7;39.9;6.5;9.3;24.4;7.7;3.0;5.1;12.0;12.7
18.0;77.4;39.6;6.3;9.2;23.9;7.6;3.0;5.1;11.6;12.5
17.8;75.7;39.1;6.3;9.3;23.7;7.6;2.9;5.0;11.7;12.4
18.0;77.1;38.7;6.2;9.2;23.5;7.6;2.9;4.9;11.6;12.4
18.0;75.9;39.1;6.3;9.0;23.5;7.4;2.9;4.9;11.5;12.2
17.8;75.5;38.9;6.2;9.1;23.5;7.5;2.9;4.8;11.5;12.3
17.4;75.8;37.2;6.2;8.8;23.3;7.2;2.9;4.9;11.2;11.9
17.4;72.4;37.6;6.0;8.9;22.7;7.3;2.8;4.8;11.1;11.5
17.2;72.6;37.1;6.0;8.6;22.1;7.2;2.9;4.8;11.1;11.6
17.0;71.0;37.2;6.0;8.8;22.2;7.2;2.7;4.8;10.7;11.5
16.9;71.9;36.8;5.9;8.8;22.2;7.0;2.8;4.7;10.8;11.5
16.9;72.3;36.6;5.8;8.8;22.4;7.1;2.7;4.7;10.8;11.4
16.6;69.8;36.6;5.9;8.6;21.8;7.0;2.8;4.7;10.8;11.6
16.9;72.1;36.0;5.8;8.6;22.2;7.2;2.8;4.7;10.8;11.5
16.7;71.6;36.0;5.9;8.7;22.1;6.9;2.7;4.7;11.0;11.4
16.7;72.4;35.9;5.9;8.7;22.1;6.9;2.7;4.7;10.8;11.4
16.9;70.5;36.7;5.8;8.6;22.5;7.0;2.8;4.8;10.9;11.4
16.7;73.0;36.6;5.9;8.5;22.3;7.0;2.7;4.7;10.9;11.3
16.8;71.6;36.6;5.8;8.5;22.0;7.1;2.7;4.8;10.7;11.3
16.6;71.1;36.3;5.8;8.6;22.0;7.0;2.8;4.6;10.7;11.3
16.5;70.0;36.0;5.8;8.5;22.1;7.0;2.8;4.6;10.7;11.4
16.7;71.2;36.3;5.9;8.6;22.2;7.0;2.8;4.7;10.7;11.5
16.4;70.6;35.4;5.8;8.6;21.5;7.0;2.8;4.6;11.0;11.5
16.5;71.2;35.7;5.8;8.6;21.5;7.0;2.8;4.6;10.7;11.5
16.5;71.0;36.4;5.9;8.6;21.6;6.9;2.8;4.6;10.6;11.3
16.5;70.2;35.8;5.9;8.4;21.9;6.9;2.7;4.6;10.7;11.3
16.5;71.5;35.4;5.9;8.5;21.9;6.9;2.8;4.6;10.7;11.3
16.9;70.0;35.1;5.8;8.3;21.6;7.0;2.7;4.6;10.7;11.2
16.4;68.6;36.1;5.7;8.4;21.3;6.8;2.7;4.5;10.4;11.4
16.4;68.5;35.3;5.8;8.3;21.4;6.8;2.7;4.6;10.4;11.2
16.4;68.7;35.6;5.7;8.2;21.3;6.8;2.8;4.5;10.5;11.2
16.0;69.0;35.6;5.6;8.3;21.2;6.8;2.7;4.5;10.3;11.1
15.7;66.8;34.4;5.6;8.1;21.0;6.6;2.6;4.5;10.3;11.1
15.9;68.5;34.3;5.6;7.9;21.0;6.6;2.6;4.5;10.2;11.0
15.7;68.3;34.2;5.7;8.1;21.2;6.7;2.6;4.5;10.1;10.9
15.8;68.0;34.1;5.4;8.1;20.9;6.6;2.7;4.4;10.2;10.8
15.8;68.0;33.7;5.6;8.0;20.7;6.6;2.6;4.4;10.0;10.6
15.6;66.6;34.9;5.5;8.1;20.7;6.6;2.6;4.4;10.1;10.8
15.5;67.0;33.9;5.4;7.9;21.1;6.7;2.5;4.4;10.1;10.9
15.6;65.2;33.2;5.4;8.0;20.6;6.5;2.6;4.3;10.0;10.7
15.8;65.7;33.9;5.5;8.0;20.6;6.5;2.6;4.3;9.9;10.6
15.4;65.2;33.6;5.5;8.0;20.6;6.4;2.6;4.3;10.0;10.5
15.7;65.1;33.1;5.4;7.9;20.7;6.5;2.6;4.3;10.0;10.6
15.4;65.7;33.5;5.4;7.8;20.3;6.5;2.5;4.3;9.9;10.4
15.6;66.0;33.5;5.4;8.0;20.1;6.5;2.5;4.4;9.9;10.4
15.4;65.3;33.5;5.4;7.9;20.3;6.4;2.5;4.3;9.9;10.7
15.2;64.9;33.6;5.4;7.8;20.1;6.4;2.5;4.3;10.0;10.6
15.7;66.2;33.7;5.3;7.9;20.4;6.5;2.5;4.3;9.8;10.5
15.4;64.6;33.6;5.4;8.0;20.3;6.4;2.6;4.3;10.0;10.5
15.3;65.9;33.6;5.4;7.8;20.4;6.4;2.5;4.3;10.0;10.5
15.5;65.1;33.7;5.4;7.9;20.3;6.4;2.5;4.3;9.9;10.4
15.4;65.4;32.7;5.4;7.9;20.4;6.5;2.5;4.2;9.7;10.5
15.4;65.6;33.3;5.4;7.9;20.3;6.4;2.6;4.3;10.1;10.7
15.5;66.0;33.3;5.5;7.9;20.5;6.4;2.5;4.3;10.0;10.5
15.3;65.5;33.2;5.3;7.9;20.3;6.5;2.5;4.3;10.0;10.6
15.4;65.6;33.8;5.3;7.9;20.3;6.4;2.6;4.3;9.9;10.6
15.6;66.7;33.5;5.4;7.9;20.6;6.4;2.6;4.3;10.1;10.7
15.3;66.3;33.4;5.4;8.0;20.4;6.5;2.6;4.4;10.1;10.4
15.4;67.2;33.7;5.5;7.8;20.8;6.6;2.5;4.3;9.8;10.6
15.7;66.0;33.9;5.5;8.0;20.5;6.5;2.6;4.2;10.1;10.6
15.6;67.1;34.2;5.5;8.1;21.1;6.6;2.6;4.4;10.1;10.7
15.6;66.9;34.5;5.6;8.1;20.8;6.7;2.6;4.4;10.3;10.8
16.3;66.9;34.4;5.6;8.2;21.1;6.7;2.6;4.5;10.2;10.9
15.6;68.7;34.2;5.6;8.1;21.0;6.6;2.6;4.5;10.3;10.9
16.2;67.4;34.8;5.7;8.3;21.2;6.7;2.7;4.5;10.4;11.1
16.0;69.1;34.7;5.7;8.1;21.2;6.8;2.7;4.5;10.3;10.9
16.1;70.1;36.1;5.7;8.3;21.5;6.9;2.7;4.5;10.5;11.2
16.6;68.9;35.3;5.7;8.2;21.9;6.8;2.7;4.6;10.6;11.2
16.4;70.3;35.1;5.8;8.4;21.3;7.0;2.7;4.5;10.5;11.3
16.7;70.1;35.6;5.7;8.5;22.2;6.9;2.7;4.6;10.8;11.3
16.5;70.8;35.8;5.8;8.6;21.7;7.1;2.7;4.6;10.9;11.4
16.6;72.2;35.9;5.9;8.7;22.6;7.1;2.8;4.7;10.9;11.4
17.1;70.7;36.7;5.9;8.7;22.3;7.1;2.8;4.7;10.9;11.8
17.1;71.8;37.2;6.0;8.9;22.5;7.2;2.8;4.8;11.3;11.9
17.1;74.8;37.0;6.0;8.9;22.8;7.3;2.9;4.8;11.4;11.8
17.5;75.2;37.9;6.1;8.9;23.1;7.3;2.9;4.9;11.4;12.1
17.5;75.6;38.5;6.2;9.0;23.0;7.5;2.9;5.0;11.4;12.0
17.8;74.7;38.5;6.3;9.1;23.5;7.5;2.9;4.9;11.3;12.0
17.9;75.9;40.0;6.3;9.3;23.9;7.7;2.9;5.0;11.6;12.1
18.4;76.8;39.0;6.4;9.3;23.9;7.6;3.0;5.0;11.6;12.5
18.6;77.7;39.6;6.4;9.3;23.6;7.5;3.0;5.2;11.7;12.5
18.5;77.9;39.9;6.4;9.5;24.2;7.8;3.0;5.1;11.8;12.7
18.7;78.6;40.2;6.5;9.7;24.8;7.8;3.1;5.1;12.0;12.7
18.9;80.1;39.7;6.4;9.7;25.2;7.9;3.1;5.2;12.0;12.7
18.8;79.4;40.3;6.6;9.8;25.0;7.9;3.1;5.3;12.3;12.7
18.9;80.8;40.9;6.7;9.7;24.9;8.0;3.1;5.3;12.2;12.8
19.1;81.6;41.3;6.7;9.9;24.9;8.1;3.1;5.4;12.2;13.1
18.8;83.4;41.3;6.8;10.0;25.4;8.1;3.2;5.4;12.6;13.2
19.1;81.8;42.0;6.7;9.9;25.5;8.2;3.2;5.4;12.5;13.5
19.8;83.1;42.0;6.9;10.0;25.7;8.2;3.2;5.5;12.7;13.4
19.5;83.6;42.5;6.8;10.0;26.0;8.2;3.2;5.3;12.6;13.5
19.5;82.3;42.9;6.8;10.1;25.8;8.1;3.2;5.4;12.8;13.3
19.3;84.6;42.3;6.9;10.2;25.5;8.1;3.2;5.5;12.6;13.3
19.6;84.0;42.9;6.8;10.4;25.5;8.3;3.2;5.6;13.0;13.4
19.4;83.9;42.8;7.0;10.1;25.8;8.4;3.3;5.5;12.6;13.8
20.1;85.6;43.1;6.8;10.2;26.4;8.5;3.3;5.5;12.9;13.5
19.7;85.4;42.9;6.9;10.2;26.0;8.2;3.3;5.6;12.9;13.3
19.9;85.3;43.1;6.9;10.3;26.4;8.3;3.3;5.5;13.0;13.9
20.1;86.0;43.2;7.0;10.2;26.2;8.4;3.3;5.7;12.8;13.7
20.0;85.3;43.6;7.0;10.5;26.4;8.3;3.3;5.6;13.0;13.6
19.9;84.8;43.3;7.1;10.3;26.5;8.5;3.3;5.6;13.0;13.5
20.2;84.7;43.3;7.0;10.3;25.8;8.4;3.3;5.5;13.3;13.7
19.9;85.9;43.4;7.1;10.3;26.4;8.5;3.3;5.6;12.9;13.7
20.2;85.4;44.3;7.0;10.5;26.5;8.6;3.3;5.8;12.8;13.7
19.9;86.2;42.9;7.0;10.4;26.7;8.5;3.3;5.5;13.0;14.0
20.0;85.6;43.9;7.0;10.5;26.8;8.4;3.4;5.7;13.3;13.8
20.5;85.6;44.1;7.3;10.4;26.7;8.6;3.4;5.7;13.0;13.8
20.0;85.2;44.3;7.2;10.5;26.6;8.5;3.3;5.6;13.0;13.6
20.1;86.9;44.5;7.1;10.4;27.1;8.5;3.3;5.7;13.2;14.0
20.5;87.9;44.4;7.1;10.4;26.8;8.6;3.3;5.7;13.2;14.1
20.3;86.6;45.0;7.2;10.4;26.2;8.6;3.4;5.7;13.4;14.1
20.6;84.9;44.6;7.1;10.4;27.1;8.4;3.3;5.7;13.1;14.0
20.1;88.4;44.1;7.1;10.5;27.3;8.5;3.4;5.6;13.3;14.2
20.3;87.1;44.3;7.2;10.5;26.9;8.5;3.3;5.7;13.2;13.9
20.6;87.0;44.1;7.2;10.5;27.3;8.5;3.3;5.8;13.2;14.1
20.3;85.4;44.3;7.2;10.5;26.9;8.7;3.3;5.8;13.4;14.2
20.7;88.3;44.3;7.1;10.5;27.0;8.7;3.4;5.8;13.2;14.2
20.8;87.2;44.7;7.2;10.6;26.8;8.7;3.4;5.6;13.3;14.0
20.4;87.2;44.9;7.2;10.4;26.5;8.6;3.4;5.6;13.3;14.0
20.7;87.4;45.1;7.1;10.5;27.4;8.6;3.3;5.8;13.3;14.1
20.2;87.4;44.8;7.1;10.5;26.6;8.5;3.4;5.7;13.1;13.9
20.3;86.6;44.5;7.1;10.7;27.2;8.7;3.4;5.7;13.1;14.0
20.2;87.3;44.5;7.2;10.3;26.7;8.6;3.4;5.8;13.3;14.0
20.3;87.5;44.6;7.2;10.6;27.0;8.5;3.4;5.7;13.0;14.2
20.8;85.7;44.7;7.2;10.5;27.1;8.4;3.3;5.8;13.1;13.9
20.2;87.6;44.8;7.2;10.5;26.9;8.5;3.4;5.7;13.2;13.8
20.4;86.9;44.4;7.2;10.6;27.2;8.7;3.3;5.8;13.3;14.1
20.0;87.3;43.5;7.3;10.6;26.4;8.6;3.4;5.7;13.0;14.0
20.9;87.4;44.8;7.2;10.4;26.9;8.6;3.4;5.7;13.4;13.9
20.6;87.3;44.1;7.3;10.4;26.4;8.8;3.4;5.8;13.2;13.9
20.5;88.6;44.7;7.1;10.4;27.4;8.7;3.3;5.7;13.1;14.0
20.5;86.5;44.7;7.2;10.6;27.0;8.5;3.4;5.7;13.4;13.9
20.4;85.7;43.8;7.2;10.5;27.4;8.6;3.4;5.8;13.3;14.1
20.6;88.1;43.6;7.3;10.5;27.6;8.6;3.4;5.8;13.1;14.0
20.5;88.7;44.1;7.2;10.6;27.4;8.7;3.4;5.7;13.4;14.0
20.3;86.6;44.3;7.1;10.5;27.3;8.7;3.3;5.7;13.4;14.1
20.3;88.9;44.6;7.0;10.7;27.5;8.6;3.4;5.8;13.2;14.1
20.7;86.4;45.1;7.3;10.6;26.9;8.6;3.4;5.8;13.3;14.1
20.9;87.3;45.4;7.2;10.8;27.0;8.6;3.4;5.7;13.1;14.2
20.4;87.5;44.8;7.2;10.4;27.0;8.9;3.4;5.7;13.5;14.3
21.2;88.8;45.8;7.2;10.6;27.0;8.8;3.4;5.7;13.4;14.2
20.7;86.5;44.4;7.2;10.4;27.3;8.7;3.4;5.7;13.3;14.0
20.8;88.0;44.9;7.1;10.6;27.2;8.7;3.4;5.7;13.3;14.2
20.5;87.2;44.9;7.3;10.4;27.1;8.8;3.4;5.8;13.2;14.1
20.8;87.8;44.8;7.2;10.4;27.1;8.6;3.4;5.6;12.9;13.8
20.5;87.1;43.7;7.3;10.5;27.3;8.6;3.4;5.7;13.0;14.0
20.5;88.2;44.7;7.2;10.4;26.7;8.6;3.4;5.8;13.3;14.1
20.7;87.8;44.2;7.2;10.8;26.7;8.7;3.4;5.7;13.1;14.3
20.1;88.0;44.3;7.2;10.5;26.8;8.6;3.4;5.8;13.3;14.1
20.5;87.6;44.6;7.2;10.4;27.0;8.8;3.4;5.8;13.2;14.1
20.4;85.4;45.0;7.2;10.6;27.0;8.6;3.4;5.7;13.1;14.0
20.8;87.3;45.1;7.2;10.6;27.0;8.6;3.4;5.7;13.3;14.2
20.0;88.9;44.3;7.2;10.6;27.3;8.7;3.4;5.7;13.4;13.9
20.5;87.2;45.0;7.2;10.6;27.3;8.6;3.4;5.8;13.2;13.9
20.7;86.0;45.2;7.1;10.3;27.6;8.6;3.4;5.8;13.2;14.2
20.7;88.2;44.3;7.3;10.5;26.7;8.4;3.4;5.7;13.0;14.2
20.5;87.1;44.2;7.2;10.5;26.8;8.6;3.4;5.7;13.2;13.9
20.0;86.8;44.7;7.1;10.4;26.9;8.6;3.4;5.6;13.1;14.0
20.0;85.4;44.5;7.1;10.4;26.7;8.6;3.3;5.6;13.3;13.8
20.1;86.2;44.1;7.1;10.3;26.5;8.6;3.4;5.6;13.2;13.9
20.5;85.7;43.7;7.1;10.3;26.6;8.5;3.3;5.6;13.0;13.5
20.1;85.2;44.2;7.2;10.3;26.5;8.5;3.3;5.5;13.1;13.6
19.9;84.6;43.3;7.1;10.3;26.5;8.5;3.3;5.7;12.9;13.7
20.1;83.2;43.6;7.0;10.3;26.8;8.4;3.3;5.6;12.8;13.8
19.8;85.5;43.5;6.9;10.4;26.5;8.5;3.3;5.6;12.9;13.8
20.1;84.3;43.4;7.0;10.3;26.3;8.4;3.3;5.6;12.9;13.6
20.3;83.9;44.3;7.0;10.2;26.6;8.3;3.3;5.7;13.0;13.7
19.7;84.6;44.0;7.1;10.3;26.9;8.5;3.3;5.6;13.0;13.8
20.0;84.5;43.0;7.0;10.2;26.4;8.4;3.3;5.6;13.0;13.5
20.2;85.2;43.7;7.0;10.2;25.8;8.6;3.3;5.5;13.0;13.8
20.3;86.4;43.4;6.9;10.1;26.7;8.4;3.2;5.5;12.8;13.4
20.0;85.4;43.1;6.9;10.2;26.3;8.4;3.3;5.6;12.9;13.7
20.3;84.9;43.6;7.2;10.2;26.1;8.4;3.3;5.6;12.9;13.5
20.0;85.4;43.2;6.9;9.9;26.0;8.4;3.2;5.5;12.9;13.7
19.3;84.4;43.6;6.9;10.3;25.7;8.4;3.3;5.6;13.0;13.5
19.2;82.9;42.9;7.1;10.0;25.6;8.3;3.2;5.5;12.9;13.3
19.9;83.4;42.6;6.8;10.0;26.2;8.3;3.2;5.5;12.8;13.4
19.3;82.7;42.0;6.9;10.1;25.5;8.1;3.2;5.5;12.5;13.5
19.4;83.4;42.4;6.8;10.0;25.9;8.1;3.2;5.4;12.6;13.2
19.4;82.6;41.8;6.8;10.0;25.7;8.2;3.2;5.4;12.4;13.6
19.1;83.7;42.1;6.7;9.8;25.7;8.1;3.2;5.5;12.6;13.3
19.4;82.8;42.2;6.7;10.0;25.9;8.3;3.2;5.5;12.4;13.4
18.8;83.7;41.2;6.7;9.8;25.5;8.2;3.2;5.5;12.6;13.2
19.0;82.1;42.2;6.7;10.0;25.3;8.3;3.2;5.4;12.6;13.2
19.4;82.8;42.0;6.7;9.9;25.6;8.2;3.2;5.4;12.5;13.4
19.0;80.6;41.5;6.7;9.6;25.5;8.1;3.2;5.3;12.5;13.1
19.2;80.8;42.2;6.8;9.7;25.1;8.1;3.2;5.3;12.6;13.0
19.2;82.1;42.0;6.6;9.9;25.5;8.1;3.2;5.5;12.5;13.1
19.0;79.9;41.2;6.7;9.7;25.0;8.0;3.1;5.3;12.3;13.2
19.2;82.5;41.0;6.6;9.9;25.3;8.2;3.2;5.4;12.4;13.0
19.2;81.9;41.8;6.5;9.8;25.4;8.2;3.2;5.3;12.4;13.0
18.7;81.5;42.0;6.8;9.8;25.4;8.0;3.1;5.4;12.3;12.9
18.5;81.4;41.5;6.7;9.6;25.0;8.1;3.1;5.4;12.3;13.1
18.7;79.9;41.4;6.7;9.8;25.4;7.9;3.1;5.3;12.4;12.8
18.9;79.7;41.3;6.6;9.7;25.3;8.0;3.1;5.3;12.3;12.6
19.0;81.3;41.3;6.7;9.7;25.2;7.9;3.1;5.3;12.2;12.9
18.9;80.0;40.7;6.7;9.8;25.2;7.8;3.1;5.4;12.3;13.1
18.7;79.9;41.2;6.7;9.8;25.1;8.0;3.2;5.4;12.3;12.7
18.5;79.4;41.3;6.6;9.8;24.7;8.1;3.1;5.3;12.3;13.2
18.8;79.9;41.1;6.6;9.6;25.0;8.0;3.1;5.3;12.1;13.0
19.0;82.0;40.0;6.6;9.7;24.8;7.9;3.1;5.3;12.1;13.0
18.8;79.3;40.7;6.6;9.6;25.0;7.9;3.1;5.3;12.4;13.1
18.7;80.9;40.3;6.6;9.7;25.3;8.0;3.1;5.3;12.3;13.0
19.0;80.5;40.7;6.6;9.9;24.7;8.1;3.1;5.3;12.2;12.9
18.7;79.4;41.3;6.5;9.6;24.9;7.9;3.1;5.3;12.3;12.9
19.2;80.8;41.5;6.6;9.7;24.8;8.0;3.1;5.3;12.1;13.1
19.0;81.6;40.8;6.7;9.8;25.1;8.0;3.2;5.3;12.2;13.0
18.7;81.7;40.8;6.7;9.8;24.8;7.9;3.1;5.3;12.1;12.9
19.0;80.1;41.9;6.7;9.8;25.5;8.2;3.1;5.4;12.3;13.3
19.0;80.8;42.4;6.6;9.8;25.2;8.2;3.1;5.3;12.3;12.9
19.6;81.7;42.2;6.7;9.8;25.6;8.1;3.1;5.4;12.5;13.1
18.9;80.7;42.6;6.8;9.9;25.2;8.1;3.1;5.3;12.3;12.9
19.2;82.5;41.5;6.7;10.1;25.1;8.1;3.2;5.4;12.3;13.3
19.2;81.6;42.1;6.9;9.9;25.6;8.1;3.2;5.4;12.5;13.2
19.1;83.7;42.2;6.8;9.9;25.6;8.4;3.2;5.4;12.7;13.4
19.4;82.5;42.2;6.8;10.1;26.3;8.2;3.2;5.5;12.6;13.3
19.6;82.6;42.6;6.9;10.1;26.0;8.2;3.2;5.4;12.5;13.4
19.4;84.2;42.4;7.0;9.9;25.6;8.1;3.2;5.5;12.7;13.4
19.5;83.2;42.6;6.9;9.9;25.7;8.2;3.3;5.5;12.6;13.4
19.7;85.4;42.7;6.9;10.3;25.8;8.3;3.3;5.5;12.8;13.6
19.5;82.9;43.5;6.9;10.1;25.9;8.4;3.3;5.5;12.9;13.7
20.1;82.4;43.2;7.0;10.2;26.1;8.4;3.3;5.5;12.9;13.4
19.9;83.8;43.0;7.0;10.2;26.1;8.5;3.3;5.6;12.9;13.6
19.7;86.9;44.4;7.0;10.2;26.8;8.5;3.3;5.6;12.8;13.9
20.1;87.1;43.8;7.1;10.3;27.0;8.3;3.4;5.7;13.4;13.9
19.8;86.5;43.7;7.2;10.2;26.5;8.6;3.3;5.6;13.1;14.0
20.3;85.3;43.6;7.0;10.5;26.8;8.6;3.4;5.7;13.5;13.9
19.9;84.7;44.4;7.2;10.4;26.7;8.5;3.3;5.7;13.1;14.0
20.2;86.4;44.7;7.1;10.4;26.7;8.6;3.3;5.7;13.1;13.8
20.3;84.7;44.2;7.1;10.2;26.8;8.5;3.4;5.6;13.0;14.0
19.9;87.8;44.6;7.1;10.5;26.7;8.5;3.4;5.6;13.1;13.8
20.4;85.4;43.9;7.2;10.3;27.0;8.5;3.4;5.6;13.2;13.9
20.3;86.5;44.7;7.0;10.4;26.4;8.5;3.3;5.7;13.2;14.0
20.2;86.0;43.8;7.0;10.5;26.7;8.5;3.4;5.7;13.0;13.8
20.0;84.3;43.5;7.2;10.3;26.8;8.4;3.3;5.6;13.0;13.7
20.0;84.8;43.3;7.1;10.4;26.2;8.4;3.3;5.6;12.9;13.7
19.9;84.8;43.7;7.1;10.2;27.1;8.4;3.3;5.7;12.8;13.5
20.0;85.4;43.7;7.0;10.2;26.7;8.4;3.3;5.6;12.7;13.6
20.0;83.7;43.5;6.8;10.0;26.0;8.4;3.3;5.6;12.8;13.7
19.9;82.5;42.7;6.9;10.1;26.2;8.5;3.2;5.6;12.7;13.6
19.8;84.4;42.2;6.9;10.2;26.4;8.3;3.3;5.5;12.6;13.4
19.8;83.3;42.2;6.9;10.1;25.7;8.4;3.2;5.5;12.5;13.6
19.5;81.8;42.0;6.8;9.9;26.1;8.4;3.2;5.4;12.6;13.5
19.3;81.4;42.3;6.8;10.0;25.6;8.2;3.2;5.3;12.5;13.3
19.0;83.0;41.9;6.7;9.8;26.0;8.2;3.2;5.4;12.5;13.3
19.0;79.8;41.9;6.6;9.8;25.4;8.1;3.2;5.3;12.4;13.0
18.7;80.9;41.5;6.8;9.8;24.9;8.1;3.2;5.3;12.4;12.8
19.1;79.5;41.7;6.7;9.8;25.3;8.1;3.1;5.3;12.3;13.2
18.9;82.0;41.5;6.6;9.6;25.4;7.9;3.1;5.3;12.3;13.0
18.9;79.4;40.8;6.5;9.7;24.9;7.9;3.1;5.3;12.2;13.1
18.6;80.7;40.5;6.6;9.7;24.9;7.8;3.1;5.3;12.3;13.0
