2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
19.4;82.6;44.1;6.8;10.1;25.2;8.0;3.0;5.3;11.7;13.7
19.4;82.4;44.0;6.8;10.1;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.3;44.0;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.3;82.2;43.9;6.8;10.0;25.1;8.0;2.9;5.3;11.7;13.6
19.3;82.2;43.9;6.8;10.0;25.1;8.0;2.9;5.3;11.7;13.6
19.3;82.1;43.8;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.3;82.0;43.8;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.3;82.0;43.7;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.3;81.9;43.7;6.8;10.0;25.0;8.0;2.9;5.2;11.7;13.5
19.3;81.9;43.7;6.8;10.0;25.0;8.0;2.9;5.2;11.7;13.5
19.3;81.9;43.7;6.8;10.0;25.0;8.0;2.9;5.2;11.7;13.5
19.3;82.0;43.8;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.3;82.1;43.8;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.3;82.2;43.9;6.8;10.0;25.1;8.0;2.9;5.3;11.7;13.6
19.4;82.3;43.9;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.5;44.0;6.8;10.1;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.6;44.1;6.8;10.1;25.3;8.1;3.0;5.3;11.8;13.7
19.5;82.9;44.2;6.8;10.1;25.3;8.1;3.0;5.3;11.8;13.7
19.5;83.1;44.4;6.9;10.1;25.4;8.1;3.0;5.3;11.8;13.7
19.6;83.4;44.5;6.9;10.2;25.5;8.1;3.0;5.3;11.9;13.8
19.7;83.7;44.7;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.8
19.7;83.9;44.8;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.9
19.8;84.2;45.0;6.9;10.3;25.7;8.2;3.0;5.4;12.0;13.9
19.9;84.5;45.1;7.0;10.3;25.8;8.2;3.0;5.4;12.0;14.0
19.9;84.7;45.2;7.0;10.3;25.9;8.3;3.0;5.4;12.1;14.0
20.0;85.0;45.4;7.0;10.4;26.0;8.3;3.0;5.4;12.1;14.1
20.1;85.4;45.6;7.0;10.4;26.1;8.3;3.0;5.5;12.1;14.1
20.2;85.7;45.8;7.1;10.4;26.2;8.4;3.1;5.5;12.2;14.2
20.3;86.1;46.0;7.1;10.5;26.3;8.4;3.1;5.5;12.3;14.2
20.4;86.6;46.2;7.1;10.6;26.5;8.4;3.1;5.5;12.3;14.3
20.5;87.1;46.5;7.2;10.6;26.6;8.5;3.1;5.6;12.4;14.4
20.6;87.6;46.8;7.2;10.7;26.8;8.5;3.1;5.6;12.5;14.5
20.7;88.0;47.0;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.8;88.3;47.1;7.3;10.8;27.0;8.6;3.2;5.6;12.6;14.6
20.8;88.5;47.2;7.3;10.8;27.0;8.6;3.2;5.7;12.6;14.6
20.8;88.6;47.3;7.3;10.8;27.1;8.6;3.2;5.7;12.6;14.6
20.8;88.6;47.3;7.3;10.8;27.1;8.6;3.2;5.7;12.6;14.6
20.8;88.6;47.3;7.3;10.8;27.1;8.6;3.2;5.7;12.6;14.6
20.8;88.5;47.3;7.3;10.8;27.1;8.6;3.2;5.7;12.6;14.6
20.8;88.4;47.2;7.3;10.8;27.0;8.6;3.2;5.6;12.6;14.6
20.8;88.2;47.1;7.3;10.8;27.0;8.6;3.2;5.6;12.6;14.6
20.7;88.1;47.0;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.7;87.8;46.9;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.6;87.6;46.8;7.2;10.7;26.8;8.5;3.1;5.6;12.5;14.5
20.5;87.3;46.6;7.2;10.6;26.7;8.5;3.1;5.6;12.4;14.4
20.5;87.0;46.5;7.2;10.6;26.6;8.5;3.1;5.6;12.4;14.4
20.4;86.6;46.3;7.2;10.6;26.5;8.4;3.1;5.5;12.3;14.3
20.3;86.3;46.1;7.1;10.5;26.4;8.4;3.1;5.5;12.3;14.2
20.2;85.9;45.8;7.1;10.5;26.2;8.4;3.1;5.5;12.2;14.2
20.1;85.4;45.6;7.1;10.4;26.1;8.3;3.0;5.5;12.2;14.1
20.0;85.0;45.4;7.0;10.4;26.0;8.3;3.0;5.4;12.1;14.0
19.9;84.6;45.2;7.0;10.3;25.9;8.3;3.0;5.4;12.0;14.0
19.8;84.2;45.0;7.0;10.3;25.8;8.2;3.0;5.4;12.0;13.9
19.7;83.9;44.8;6.9;10.2;25.6;8.2;3.0;5.4;11.9;13.9
19.6;83.5;44.6;6.9;10.2;25.5;8.1;3.0;5.3;11.9;13.8
19.6;83.2;44.4;6.9;10.1;25.4;8.1;3.0;5.3;11.8;13.7
19.5;82.9;44.3;6.8;10.1;25.3;8.1;3.0;5.3;11.8;13.7
19.4;82.5;44.1;6.8;10.1;25.2;8.0;2.9;5.3;11.7;13.6
19.3;82.2;43.9;6.8;10.0;25.1;8.0;2.9;5.3;11.7;13.6
19.3;82.0;43.8;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.5
19.2;81.7;43.6;6.7;10.0;25.0;8.0;2.9;5.2;11.6;13.5
19.1;81.4;43.5;6.7;9.9;24.9;7.9;2.9;5.2;11.6;13.4
19.1;81.2;43.3;6.7;9.9;24.8;7.9;2.9;5.2;11.5;13.4
19.0;80.9;43.2;6.7;9.9;24.7;7.9;2.9;5.2;11.5;13.4
19.0;80.6;43.1;6.7;9.8;24.6;7.9;2.9;5.2;11.5;13.3
18.9;80.4;42.9;6.6;9.8;24.6;7.8;2.9;5.1;11.4;13.3
18.8;80.1;42.8;6.6;9.8;24.5;7.8;2.9;5.1;11.4;13.2
18.8;79.8;42.6;6.6;9.7;24.4;7.8;2.8;5.1;11.4;13.2
18.7;79.7;42.5;6.6;9.7;24.3;7.8;2.8;5.1;11.3;13.2
18.7;79.5;42.5;6.6;9.7;24.3;7.8;2.8;5.1;11.3;13.1
18.7;79.4;42.4;6.6;9.7;24.3;7.7;2.8;5.1;11.3;13.1
18.7;79.3;42.4;6.5;9.7;24.2;7.7;2.8;5.1;11.3;13.1
18.7;79.3;42.4;6.5;9.7;24.2;7.7;2.8;5.1;11.3;13.1
18.7;79.4;42.4;6.6;9.7;24.3;7.7;2.8;5.1;11.3;13.1
18.7;79.6;42.5;6.6;9.7;24.3;7.8;2.8;5.1;11.3;13.1
18.8;80.0;42.7;6.6;9.8;24.5;7.8;2.9;5.1;11.4;13.2
18.9;80.6;43.0;6.7;9.8;24.6;7.9;2.9;5.1;11.5;13.3
19.1;81.3;43.4;6.7;9.9;24.8;7.9;2.9;5.2;11.6;13.4
19.3;82.1;43.9;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.6
19.5;82.9;44.3;6.8;10.1;25.3;8.1;3.0;5.3;11.8;13.7
19.6;83.5;44.6;6.9;10.2;25.5;8.1;3.0;5.3;11.9;13.8
19.7;83.9;44.8;6.9;10.2;25.6;8.2;3.0;5.4;11.9;13.8
19.8;84.0;44.9;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.9
19.7;83.9;44.8;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.9
19.7;83.6;44.7;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.8
19.6;83.2;44.5;6.9;10.1;25.4;8.1;3.0;5.3;11.8;13.7
19.5;82.9;44.3;6.8;10.1;25.3;8.1;3.0;5.3;11.8;13.7
19.4;82.7;44.2;6.8;10.1;25.3;8.1;2.9;5.3;11.8;13.6
19.4;82.5;44.1;6.8;10.1;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.4;44.0;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.4;44.0;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.4;44.0;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.4;82.3;44.0;6.8;10.0;25.2;8.0;2.9;5.3;11.7;13.6
19.3;82.1;43.9;6.8;10.0;25.1;8.0;2.9;5.2;11.7;13.5
19.2;81.8;43.7;6.8;10.0;25.0;8.0;2.9;5.2;11.6;13.5
19.1;81.4;43.5;6.7;9.9;24.9;7.9;2.9;5.2;11.6;13.4
19.0;80.9;43.2;6.7;9.9;24.7;7.9;2.9;5.2;11.5;13.3
18.9;80.3;42.9;6.6;9.8;24.5;7.8;2.9;5.1;11.4;13.3
18.7;79.7;42.6;6.6;9.7;24.4;7.8;2.8;5.1;11.3;13.1
18.6;79.0;42.2;6.5;9.6;24.2;7.7;2.8;5.0;11.2;13.0
18.4;78.3;41.8;6.5;9.5;23.9;7.6;2.8;5.0;11.1;12.9
18.2;77.6;41.4;6.4;9.5;23.7;7.6;2.8;5.0;11.0;12.8
18.1;76.8;41.0;6.3;9.4;23.5;7.5;2.7;4.9;10.9;12.7
17.9;76.0;40.6;6.3;9.3;23.2;7.4;2.7;4.9;10.8;12.5
17.7;75.4;40.3;6.2;9.2;23.0;7.4;2.7;4.8;10.7;12.4
17.6;74.9;40.0;6.2;9.1;22.9;7.3;2.7;4.8;10.6;12.4
17.5;74.6;39.8;6.2;9.1;22.8;7.3;2.7;4.8;10.6;12.3
17.5;74.4;39.7;6.1;9.1;22.7;7.3;2.7;4.8;10.6;12.3
17.5;74.3;39.7;6.1;9.1;22.7;7.2;2.6;4.7;10.6;12.3
17.5;74.3;39.7;6.1;9.1;22.7;7.2;2.6;4.7;10.6;12.3
17.5;74.3;39.7;6.1;9.0;22.7;7.2;2.6;4.7;10.6;12.3
17.5;74.2;39.6;6.1;9.0;22.7;7.2;2.6;4.7;10.5;12.2
17.4;74.1;39.6;6.1;9.0;22.6;7.2;2.6;4.7;10.5;12.2
17.4;73.9;39.5;6.1;9.0;22.6;7.2;2.6;4.7;10.5;12.2
17.3;73.7;39.4;6.1;9.0;22.5;7.2;2.6;4.7;10.5;12.2
17.3;73.6;39.3;6.1;9.0;22.5;7.2;2.6;4.7;10.5;12.1
17.3;73.4;39.2;6.1;8.9;22.4;7.2;2.6;4.7;10.4;12.1
17.2;73.3;39.2;6.0;8.9;22.4;7.1;2.6;4.7;10.4;12.1
17.2;73.2;39.1;6.0;8.9;22.4;7.1;2.6;4.7;10.4;12.1
17.2;73.1;39.1;6.0;8.9;22.3;7.1;2.6;4.7;10.4;12.1
17.2;73.1;39.0;6.0;8.9;22.3;7.1;2.6;4.7;10.4;12.1
17.2;73.0;39.0;6.0;8.9;22.3;7.1;2.6;4.7;10.4;12.0
17.1;72.9;38.9;6.0;8.9;22.3;7.1;2.6;4.7;10.4;12.0
17.1;72.6;38.8;6.0;8.9;22.2;7.1;2.6;4.6;10.3;12.0
17.0;72.3;38.7;6.0;8.8;22.1;7.1;2.6;4.6;10.3;11.9
16.9;71.9;38.4;5.9;8.8;22.0;7.0;2.6;4.6;10.2;11.9
16.8;71.5;38.2;5.9;8.7;21.8;7.0;2.5;4.6;10.2;11.8
16.7;71.0;37.9;5.9;8.7;21.7;6.9;2.5;4.5;10.1;11.7
16.6;70.6;37.7;5.8;8.6;21.6;6.9;2.5;4.5;10.0;11.6
16.5;70.2;37.5;5.8;8.6;21.5;6.8;2.5;4.5;10.0;11.6
16.4;69.9;37.4;5.8;8.5;21.4;6.8;2.5;4.5;9.9;11.5
16.4;69.7;37.2;5.8;8.5;21.3;6.8;2.5;4.4;9.9;11.5
16.3;69.5;37.1;5.7;8.5;21.2;6.8;2.5;4.4;9.9;11.5
16.3;69.3;37.0;5.7;8.4;21.2;6.8;2.5;4.4;9.8;11.4
16.3;69.1;36.9;5.7;8.4;21.1;6.7;2.5;4.4;9.8;11.4
16.2;68.9;36.8;5.7;8.4;21.1;6.7;2.5;4.4;9.8;11.4
16.2;68.7;36.7;5.7;8.4;21.0;6.7;2.4;4.4;9.8;11.3
16.1;68.5;36.6;5.7;8.3;20.9;6.7;2.4;4.4;9.7;11.3
16.1;68.3;36.5;5.6;8.3;20.9;6.7;2.4;4.4;9.7;11.3
16.0;68.1;36.4;5.6;8.3;20.8;6.6;2.4;4.3;9.7;11.2
16.0;67.9;36.3;5.6;8.3;20.8;6.6;2.4;4.3;9.6;11.2
15.9;67.8;36.2;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.2;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.2;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.2;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.2;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.7;36.2;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.8;36.2;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
15.9;67.8;36.2;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
16.0;67.8;36.3;5.6;8.3;20.7;6.6;2.4;4.3;9.6;11.2
16.0;67.9;36.3;5.6;8.3;20.8;6.6;2.4;4.3;9.6;11.2
16.0;68.1;36.4;5.6;8.3;20.8;6.6;2.4;4.3;9.7;11.2
16.1;68.3;36.5;5.6;8.3;20.9;6.7;2.4;4.4;9.7;11.3
16.1;68.6;36.7;5.7;8.4;21.0;6.7;2.4;4.4;9.7;11.3
16.2;68.9;36.9;5.7;8.4;21.1;6.7;2.5;4.4;9.8;11.4
16.3;69.4;37.1;5.7;8.5;21.2;6.8;2.5;4.4;9.9;11.4
16.4;69.9;37.3;5.8;8.5;21.4;6.8;2.5;4.5;9.9;11.5
16.5;70.3;37.6;5.8;8.6;21.5;6.9;2.5;4.5;10.0;11.6
16.6;70.7;37.8;5.8;8.6;21.6;6.9;2.5;4.5;10.0;11.6
16.7;71.0;38.0;5.9;8.7;21.7;6.9;2.5;4.5;10.1;11.7
16.8;71.4;38.1;5.9;8.7;21.8;7.0;2.5;4.6;10.1;11.8
16.9;71.7;38.3;5.9;8.7;21.9;7.0;2.6;4.6;10.2;11.8
16.9;72.0;38.5;5.9;8.8;22.0;7.0;2.6;4.6;10.2;11.9
17.0;72.4;38.7;6.0;8.8;22.1;7.1;2.6;4.6;10.3;11.9
17.1;72.9;39.0;6.0;8.9;22.3;7.1;2.6;4.7;10.4;12.0
17.3;73.5;39.3;6.1;9.0;22.5;7.2;2.6;4.7;10.4;12.1
17.5;74.2;39.7;6.1;9.0;22.7;7.2;2.6;4.7;10.5;12.2
17.6;75.0;40.1;6.2;9.1;22.9;7.3;2.7;4.8;10.7;12.4
17.8;75.8;40.5;6.3;9.2;23.2;7.4;2.7;4.8;10.8;12.5
18.0;76.6;41.0;6.3;9.3;23.4;7.5;2.7;4.9;10.9;12.6
18.2;77.3;41.3;6.4;9.4;23.6;7.5;2.8;4.9;11.0;12.7
18.4;78.1;41.7;6.4;9.5;23.9;7.6;2.8;5.0;11.1;12.9
18.5;78.7;42.1;6.5;9.6;24.1;7.7;2.8;5.0;11.2;13.0
18.7;79.4;42.4;6.6;9.7;24.3;7.7;2.8;5.1;11.3;13.1
18.8;80.0;42.7;6.6;9.7;24.4;7.8;2.8;5.1;11.4;13.2
19.0;80.6;43.1;6.7;9.8;24.6;7.9;2.9;5.1;11.4;13.3
19.1;81.3;43.4;6.7;9.9;24.8;7.9;2.9;5.2;11.5;13.4
19.3;81.9;43.8;6.8;10.0;25.0;8.0;2.9;5.2;11.6;13.5
19.4;82.6;44.2;6.8;10.1;25.3;8.1;2.9;5.3;11.7;13.6
19.6;83.3;44.5;6.9;10.1;25.5;8.1;3.0;5.3;11.8;13.7
19.8;84.0;44.9;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.8
19.9;84.6;45.2;7.0;10.3;25.9;8.3;3.0;5.4;12.0;13.9
20.0;85.1;45.5;7.0;10.4;26.0;8.3;3.0;5.4;12.1;14.0
20.1;85.6;45.8;7.1;10.4;26.2;8.3;3.0;5.5;12.2;14.1
20.2;86.0;46.0;7.1;10.5;26.3;8.4;3.1;5.5;12.2;14.2
20.3;86.3;46.2;7.1;10.5;26.4;8.4;3.1;5.5;12.3;14.2
20.4;86.6;46.3;7.2;10.6;26.5;8.4;3.1;5.5;12.3;14.3
20.4;86.9;46.5;7.2;10.6;26.6;8.5;3.1;5.5;12.3;14.3
20.5;87.2;46.6;7.2;10.6;26.6;8.5;3.1;5.6;12.4;14.4
20.6;87.4;46.7;7.2;10.6;26.7;8.5;3.1;5.6;12.4;14.4
20.6;87.6;46.9;7.2;10.7;26.8;8.5;3.1;5.6;12.4;14.4
20.7;87.9;47.0;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.7;88.1;47.1;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.8;88.3;47.2;7.3;10.8;27.0;8.6;3.1;5.6;12.5;14.5
20.8;88.5;47.3;7.3;10.8;27.0;8.6;3.1;5.6;12.6;14.6
20.8;88.6;47.4;7.3;10.8;27.1;8.6;3.2;5.7;12.6;14.6
20.9;88.8;47.5;7.3;10.8;27.1;8.7;3.2;5.7;12.6;14.6
20.9;88.9;47.5;7.3;10.8;27.2;8.7;3.2;5.7;12.6;14.6
21.0;89.1;47.6;7.4;10.8;27.2;8.7;3.2;5.7;12.6;14.7
21.0;89.2;47.7;7.4;10.9;27.3;8.7;3.2;5.7;12.7;14.7
21.0;89.4;47.8;7.4;10.9;27.3;8.7;3.2;5.7;12.7;14.7
21.1;89.5;47.9;7.4;10.9;27.4;8.7;3.2;5.7;12.7;14.7
21.1;89.7;48.0;7.4;10.9;27.4;8.7;3.2;5.7;12.7;14.8
21.1;89.8;48.0;7.4;10.9;27.5;8.8;3.2;5.7;12.8;14.8
21.2;90.0;48.1;7.4;11.0;27.5;8.8;3.2;5.7;12.8;14.8
21.2;90.1;48.2;7.4;11.0;27.5;8.8;3.2;5.8;12.8;14.8
21.2;90.2;48.2;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.2;90.3;48.3;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.3;90.4;48.3;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.3;90.4;48.3;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.3;90.4;48.4;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.3;90.4;48.4;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.6;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.6;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.6;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.7;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.7;48.5;7.5;11.1;27.7;8.9;3.2;5.8;12.9;14.9
21.4;90.8;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;14.9
21.4;90.9;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;15.0
21.4;91.0;48.7;7.5;11.1;27.8;8.9;3.2;5.8;12.9;15.0
21.4;91.1;48.7;7.5;11.1;27.8;8.9;3.2;5.8;12.9;15.0
21.5;91.2;48.8;7.5;11.1;27.9;8.9;3.2;5.8;12.9;15.0
21.5;91.3;48.8;7.5;11.1;27.9;8.9;3.2;5.8;13.0;15.0
21.5;91.4;48.9;7.5;11.1;27.9;8.9;3.2;5.8;13.0;15.0
21.5;91.3;48.9;7.5;11.1;27.9;8.9;3.2;5.8;13.0;15.0
21.5;91.3;48.8;7.5;11.1;27.9;8.9;3.2;5.8;13.0;15.0
21.4;91.1;48.7;7.5;11.1;27.9;8.9;3.2;5.8;12.9;15.0
21.4;90.9;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;15.0
21.3;90.7;48.5;7.5;11.0;27.7;8.9;3.2;5.8;12.9;14.9
21.3;90.6;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.5;48.4;7.5;11.0;27.7;8.8;3.2;5.8;12.8;14.9
21.3;90.6;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.7;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.4;90.8;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;14.9
21.4;90.8;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;14.9
21.4;90.8;48.6;7.5;11.1;27.8;8.9;3.2;5.8;12.9;14.9
21.3;90.7;48.5;7.5;11.0;27.7;8.8;3.2;5.8;12.9;14.9
21.3;90.4;48.4;7.5;11.0;27.6;8.8;3.2;5.8;12.8;14.9
21.2;90.1;48.2;7.4;11.0;27.6;8.8;3.2;5.8;12.8;14.8
21.1;89.8;48.0;7.4;10.9;27.5;8.8;3.2;5.7;12.7;14.8
21.1;89.5;47.9;7.4;10.9;27.4;8.7;3.2;5.7;12.7;14.7
21.0;89.3;47.8;7.4;10.9;27.3;8.7;3.2;5.7;12.7;14.7
21.0;89.1;47.7;7.4;10.8;27.2;8.7;3.2;5.7;12.6;14.7
20.9;88.9;47.6;7.3;10.8;27.2;8.7;3.2;5.7;12.6;14.6
20.9;88.8;47.5;7.3;10.8;27.1;8.7;3.2;5.7;12.6;14.6
20.9;88.7;47.4;7.3;10.8;27.1;8.7;3.2;5.7;12.6;14.6
20.8;88.6;47.4;7.3;10.8;27.1;8.6;3.1;5.7;12.6;14.6
20.8;88.5;47.4;7.3;10.8;27.1;8.6;3.1;5.7;12.6;14.6
20.8;88.5;47.3;7.3;10.8;27.1;8.6;3.1;5.6;12.6;14.6
20.8;88.5;47.3;7.3;10.8;27.0;8.6;3.1;5.6;12.6;14.5
20.8;88.5;47.3;7.3;10.8;27.0;8.6;3.1;5.6;12.6;14.5
20.8;88.4;47.3;7.3;10.8;27.0;8.6;3.1;5.6;12.6;14.5
20.8;88.4;47.3;7.3;10.8;27.0;8.6;3.1;5.6;12.5;14.5
20.7;88.2;47.2;7.3;10.7;27.0;8.6;3.1;5.6;12.5;14.5
20.7;88.0;47.1;7.3;10.7;26.9;8.6;3.1;5.6;12.5;14.5
20.6;87.7;46.9;7.2;10.7;26.8;8.6;3.1;5.6;12.4;14.4
20.5;87.3;46.7;7.2;10.6;26.7;8.5;3.1;5.6;12.4;14.4
20.5;86.9;46.5;7.2;10.6;26.6;8.5;3.1;5.6;12.3;14.3
20.4;86.6;46.3;7.2;10.5;26.5;8.5;3.1;5.5;12.3;14.2
20.3;86.4;46.2;7.1;10.5;26.4;8.4;3.1;5.5;12.3;14.2
20.3;86.1;46.1;7.1;10.5;26.3;8.4;3.1;5.5;12.2;14.2
20.2;86.0;46.0;7.1;10.5;26.3;8.4;3.1;5.5;12.2;14.1
20.2;85.8;45.9;7.1;10.5;26.2;8.4;3.0;5.5;12.2;14.1
20.2;85.7;45.9;7.1;10.4;26.2;8.4;3.0;5.5;12.2;14.1
20.1;85.6;45.8;7.1;10.4;26.2;8.4;3.0;5.5;12.1;14.1
20.1;85.5;45.7;7.1;10.4;26.1;8.3;3.0;5.5;12.1;14.0
20.1;85.3;45.6;7.0;10.4;26.1;8.3;3.0;5.4;12.1;14.0
20.0;85.1;45.6;7.0;10.4;26.0;8.3;3.0;5.4;12.1;14.0
20.0;85.0;45.5;7.0;10.3;26.0;8.3;3.0;5.4;12.1;14.0
19.9;84.8;45.4;7.0;10.3;25.9;8.3;3.0;5.4;12.0;13.9
19.9;84.6;45.3;7.0;10.3;25.9;8.3;3.0;5.4;12.0;13.9
19.9;84.5;45.2;7.0;10.3;25.8;8.2;3.0;5.4;12.0;13.9
19.8;84.3;45.1;7.0;10.3;25.8;8.2;3.0;5.4;12.0;13.9
19.8;84.2;45.1;7.0;10.3;25.7;8.2;3.0;5.4;11.9;13.8
19.8;84.1;45.0;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.8
19.8;84.0;44.9;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.8
19.7;83.9;44.9;6.9;10.2;25.6;8.2;3.0;5.4;11.9;13.8
19.7;83.8;44.8;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.8
19.7;83.7;44.8;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.8
19.7;83.6;44.7;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.7
19.7;83.6;44.7;6.9;10.2;25.5;8.2;3.0;5.3;11.9;13.7
19.6;83.5;44.7;6.9;10.2;25.5;8.1;3.0;5.3;11.8;13.7
19.6;83.5;44.7;6.9;10.2;25.5;8.1;3.0;5.3;11.8;13.7
19.6;83.5;44.7;6.9;10.2;25.5;8.1;3.0;5.3;11.8;13.7
19.6;83.5;44.7;6.9;10.2;25.5;8.1;3.0;5.3;11.8;13.7
19.7;83.5;44.7;6.9;10.2;25.5;8.2;3.0;5.3;11.9;13.7
19.7;83.6;44.8;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.7
19.7;83.7;44.8;6.9;10.2;25.6;8.2;3.0;5.3;11.9;13.8
19.7;83.9;44.9;6.9;10.2;25.6;8.2;3.0;5.4;11.9;13.8
19.8;84.0;45.0;6.9;10.2;25.7;8.2;3.0;5.4;11.9;13.8
19.8;84.2;45.1;7.0;10.3;25.8;8.2;3.0;5.4;11.9;13.8
19.9;84.5;45.2;7.0;10.3;25.8;8.2;3.0;5.4;12.0;13.9
19.9;84.7;45.3;7.0;10.3;25.9;8.3;3.0;5.4;12.0;13.9
20.0;85.0;45.5;7.0;10.3;26.0;8.3;3.0;5.4;12.1;14.0
20.1;85.2;45.6;7.0;10.4;26.1;8.3;3.0;5.4;12.1;14.0
20.1;85.5;45.8;7.1;10.4;26.1;8.3;3.0;5.5;12.1;14.0
20.2;85.8;45.9;7.1;10.4;26.2;8.4;3.0;5.5;12.2;14.1
20.2;86.0;46.0;7.1;10.5;26.3;8.4;3.1;5.5;12.2;14.1
20.3;86.2;46.2;7.1;10.5;26.4;8.4;3.1;5.5;12.2;14.2
20.4;86.5;46.3;7.1;10.5;26.4;8.4;3.1;5.5;12.3;14.2
20.4;86.8;46.5;7.2;10.6;26.5;8.5;3.1;5.5;12.3;14.3
20.5;87.2;46.7;7.2;10.6;26.7;8.5;3.1;5.6;12.4;14.3
