2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
14.7;63.5;32.2;4.8;7.9;18.8;6.3;2.4;4.2;9.4;9.7
14.6;63.3;32.0;4.8;7.8;18.7;6.3;2.4;4.2;9.4;9.7
14.6;63.0;31.9;4.8;7.8;18.6;6.2;2.4;4.2;9.4;9.6
14.5;62.7;31.8;4.8;7.8;18.5;6.2;2.4;4.2;9.3;9.6
14.5;62.5;31.6;4.7;7.7;18.5;6.2;2.4;4.2;9.3;9.6
14.4;62.3;31.5;4.7;7.7;18.4;6.2;2.4;4.2;9.3;9.5
14.4;62.2;31.5;4.7;7.7;18.4;6.2;2.4;4.1;9.2;9.5
14.4;62.0;31.4;4.7;7.7;18.3;6.2;2.4;4.1;9.2;9.5
14.3;61.9;31.3;4.7;7.7;18.3;6.1;2.4;4.1;9.2;9.5
14.3;61.8;31.3;4.7;7.6;18.3;6.1;2.4;4.1;9.2;9.5
14.3;61.8;31.3;4.7;7.6;18.2;6.1;2.4;4.1;9.2;9.5
14.3;61.7;31.2;4.7;7.6;18.2;6.1;2.4;4.1;9.2;9.4
14.3;61.7;31.2;4.7;7.6;18.2;6.1;2.4;4.1;9.2;9.4
14.3;61.6;31.2;4.7;7.6;18.2;6.1;2.4;4.1;9.2;9.4
14.3;61.6;31.2;4.7;7.6;18.2;6.1;2.4;4.1;9.2;9.4
14.2;61.5;31.1;4.7;7.6;18.2;6.1;2.4;4.1;9.1;9.4
14.2;61.4;31.1;4.7;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.2;61.2;31.0;4.6;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.1;61.0;30.9;4.6;7.5;18.0;6.0;2.3;4.1;9.1;9.3
14.0;60.7;30.7;4.6;7.5;17.9;6.0;2.3;4.0;9.0;9.3
14.0;60.4;30.6;4.6;7.5;17.9;6.0;2.3;4.0;9.0;9.2
13.9;60.2;30.5;4.6;7.4;17.8;6.0;2.3;4.0;8.9;9.2
13.9;60.0;30.4;4.5;7.4;17.7;6.0;2.3;4.0;8.9;9.2
13.8;59.8;30.3;4.5;7.4;17.7;5.9;2.3;4.0;8.9;9.2
13.8;59.7;30.2;4.5;7.4;17.6;5.9;2.3;4.0;8.9;9.1
13.8;59.6;30.2;4.5;7.4;17.6;5.9;2.3;4.0;8.9;9.1
13.8;59.5;30.1;4.5;7.4;17.6;5.9;2.3;4.0;8.8;9.1
13.7;59.4;30.1;4.5;7.3;17.5;5.9;2.3;4.0;8.8;9.1
13.7;59.3;30.0;4.5;7.3;17.5;5.9;2.3;4.0;8.8;9.1
13.7;59.2;29.9;4.5;7.3;17.5;5.9;2.3;3.9;8.8;9.1
13.7;59.0;29.9;4.5;7.3;17.4;5.9;2.3;3.9;8.8;9.0
13.6;58.9;29.8;4.5;7.3;17.4;5.8;2.3;3.9;8.8;9.0
13.6;58.7;29.7;4.5;7.3;17.3;5.8;2.3;3.9;8.7;9.0
13.5;58.6;29.7;4.4;7.2;17.3;5.8;2.3;3.9;8.7;9.0
13.5;58.5;29.6;4.4;7.2;17.3;5.8;2.2;3.9;8.7;8.9
13.5;58.3;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.5;58.2;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.1;29.4;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.4;58.0;29.4;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.9
13.4;57.9;29.3;4.4;7.2;17.1;5.7;2.2;3.9;8.6;8.9
13.4;57.8;29.3;4.4;7.2;17.1;5.7;2.2;3.9;8.6;8.8
13.4;57.8;29.2;4.4;7.1;17.1;5.7;2.2;3.9;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.6;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.6;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.6;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.4;57.8;29.2;4.4;7.1;17.1;5.7;2.2;3.9;8.6;8.8
13.4;57.9;29.3;4.4;7.2;17.1;5.7;2.2;3.9;8.6;8.9
13.4;58.0;29.4;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.9
13.4;58.1;29.4;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.5;58.3;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.5;58.5;29.6;4.4;7.2;17.3;5.8;2.2;3.9;8.7;8.9
13.6;58.6;29.7;4.4;7.3;17.3;5.8;2.3;3.9;8.7;9.0
13.6;58.8;29.8;4.5;7.3;17.4;5.8;2.3;3.9;8.7;9.0
13.6;59.0;29.9;4.5;7.3;17.4;5.9;2.3;3.9;8.8;9.0
13.7;59.2;30.0;4.5;7.3;17.5;5.9;2.3;3.9;8.8;9.0
13.7;59.4;30.0;4.5;7.3;17.5;5.9;2.3;4.0;8.8;9.1
13.7;59.5;30.1;4.5;7.4;17.6;5.9;2.3;4.0;8.8;9.1
13.8;59.6;30.2;4.5;7.4;17.6;5.9;2.3;4.0;8.9;9.1
13.8;59.8;30.3;4.5;7.4;17.7;5.9;2.3;4.0;8.9;9.1
13.9;60.0;30.3;4.5;7.4;17.7;5.9;2.3;4.0;8.9;9.2
13.9;60.2;30.4;4.6;7.4;17.8;6.0;2.3;4.0;8.9;9.2
13.9;60.4;30.5;4.6;7.5;17.8;6.0;2.3;4.0;9.0;9.2
14.0;60.6;30.7;4.6;7.5;17.9;6.0;2.3;4.0;9.0;9.3
14.1;60.9;30.8;4.6;7.5;18.0;6.0;2.3;4.1;9.0;9.3
14.1;61.1;30.9;4.6;7.6;18.0;6.1;2.3;4.1;9.1;9.3
14.2;61.3;31.0;4.6;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.2;61.4;31.1;4.7;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.2;61.5;31.1;4.7;7.6;18.2;6.1;2.4;4.1;9.1;9.4
14.2;61.6;31.2;4.7;7.6;18.2;6.1;2.4;4.1;9.1;9.4
14.2;61.5;31.1;4.7;7.6;18.2;6.1;2.4;4.1;9.1;9.4
14.2;61.5;31.1;4.7;7.6;18.2;6.1;2.4;4.1;9.1;9.4
14.2;61.4;31.1;4.7;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.2;61.4;31.0;4.7;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.2;61.3;31.0;4.6;7.6;18.1;6.1;2.4;4.1;9.1;9.4
14.1;61.2;30.9;4.6;7.6;18.1;6.1;2.4;4.1;9.1;9.3
14.1;61.0;30.9;4.6;7.5;18.0;6.1;2.3;4.1;9.1;9.3
14.1;60.9;30.8;4.6;7.5;18.0;6.0;2.3;4.1;9.0;9.3
14.0;60.7;30.7;4.6;7.5;17.9;6.0;2.3;4.1;9.0;9.3
14.0;60.6;30.6;4.6;7.5;17.9;6.0;2.3;4.0;9.0;9.3
13.9;60.3;30.5;4.6;7.5;17.8;6.0;2.3;4.0;9.0;9.2
13.9;60.1;30.4;4.6;7.4;17.7;6.0;2.3;4.0;8.9;9.2
13.8;59.8;30.3;4.5;7.4;17.7;5.9;2.3;4.0;8.9;9.1
13.8;59.6;30.1;4.5;7.4;17.6;5.9;2.3;4.0;8.8;9.1
13.7;59.3;30.0;4.5;7.3;17.5;5.9;2.3;4.0;8.8;9.1
13.6;59.1;29.9;4.5;7.3;17.4;5.9;2.3;3.9;8.8;9.0
13.6;58.8;29.8;4.5;7.3;17.4;5.8;2.3;3.9;8.7;9.0
13.5;58.6;29.7;4.4;7.2;17.3;5.8;2.3;3.9;8.7;9.0
13.5;58.4;29.6;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.2;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.4;58.0;29.4;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.9
13.4;57.8;29.3;4.4;7.2;17.1;5.7;2.2;3.9;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;57.5;29.1;4.4;7.1;17.0;5.7;2.2;3.8;8.5;8.8
13.2;57.4;29.0;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.8
13.2;57.2;28.9;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.7
13.2;57.1;28.9;4.3;7.1;16.8;5.7;2.2;3.8;8.5;8.7
13.1;56.9;28.8;4.3;7.0;16.8;5.6;2.2;3.8;8.5;8.7
13.1;56.8;28.7;4.3;7.0;16.8;5.6;2.2;3.8;8.4;8.7
13.1;56.6;28.6;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.0;56.5;28.6;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.0;56.3;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.2;28.4;4.3;7.0;16.6;5.6;2.2;3.7;8.3;8.6
13.0;56.2;28.4;4.3;6.9;16.6;5.6;2.2;3.7;8.3;8.6
12.9;56.1;28.4;4.3;6.9;16.6;5.6;2.2;3.7;8.3;8.6
12.9;56.1;28.4;4.3;6.9;16.5;5.6;2.2;3.7;8.3;8.6
12.9;56.1;28.4;4.3;6.9;16.6;5.6;2.2;3.7;8.3;8.6
13.0;56.2;28.4;4.3;6.9;16.6;5.6;2.2;3.7;8.3;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.1;56.6;28.7;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.7
13.2;57.0;28.9;4.3;7.1;16.8;5.7;2.2;3.8;8.5;8.7
13.3;57.5;29.1;4.4;7.1;17.0;5.7;2.2;3.8;8.5;8.8
13.4;58.2;29.4;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.6;58.8;29.7;4.5;7.3;17.3;5.8;2.3;3.9;8.7;9.0
13.7;59.2;29.9;4.5;7.3;17.5;5.9;2.3;3.9;8.8;9.0
13.7;59.5;30.1;4.5;7.4;17.5;5.9;2.3;4.0;8.8;9.1
13.7;59.6;30.1;4.5;7.4;17.6;5.9;2.3;4.0;8.8;9.1
13.7;59.5;30.1;4.5;7.4;17.6;5.9;2.3;4.0;8.8;9.1
13.7;59.3;30.0;4.5;7.3;17.5;5.9;2.3;4.0;8.8;9.1
13.6;59.1;29.9;4.5;7.3;17.4;5.9;2.3;3.9;8.8;9.0
13.6;58.9;29.8;4.5;7.3;17.4;5.8;2.3;3.9;8.7;9.0
13.5;58.7;29.7;4.5;7.3;17.3;5.8;2.3;3.9;8.7;9.0
13.5;58.6;29.6;4.4;7.2;17.3;5.8;2.3;3.9;8.7;8.9
13.5;58.5;29.6;4.4;7.2;17.3;5.8;2.2;3.9;8.7;8.9
13.5;58.5;29.6;4.4;7.2;17.3;5.8;2.2;3.9;8.7;8.9
13.5;58.5;29.6;4.4;7.2;17.3;5.8;2.2;3.9;8.7;8.9
13.5;58.4;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.2;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.4;58.0;29.3;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.9
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.2;57.3;29.0;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.8
13.1;56.9;28.8;4.3;7.0;16.8;5.6;2.2;3.8;8.4;8.7
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
12.9;55.9;28.3;4.2;6.9;16.5;5.5;2.1;3.7;8.3;8.5
12.8;55.4;28.0;4.2;6.8;16.3;5.5;2.1;3.7;8.2;8.5
12.6;54.8;27.7;4.2;6.8;16.2;5.4;2.1;3.7;8.1;8.4
12.5;54.2;27.4;4.1;6.7;16.0;5.4;2.1;3.6;8.1;8.3
12.4;53.7;27.2;4.1;6.6;15.8;5.3;2.1;3.6;8.0;8.2
12.3;53.2;26.9;4.0;6.6;15.7;5.3;2.0;3.5;7.9;8.1
12.2;52.9;26.7;4.0;6.5;15.6;5.2;2.0;3.5;7.8;8.1
12.1;52.6;26.6;4.0;6.5;15.5;5.2;2.0;3.5;7.8;8.0
12.1;52.4;26.5;4.0;6.5;15.5;5.2;2.0;3.5;7.8;8.0
12.1;52.4;26.5;4.0;6.5;15.4;5.2;2.0;3.5;7.8;8.0
12.1;52.3;26.5;4.0;6.5;15.4;5.2;2.0;3.5;7.8;8.0
12.1;52.3;26.4;4.0;6.5;15.4;5.2;2.0;3.5;7.8;8.0
12.0;52.2;26.4;4.0;6.5;15.4;5.2;2.0;3.5;7.7;8.0
12.0;52.1;26.3;3.9;6.4;15.4;5.2;2.0;3.5;7.7;7.9
12.0;51.9;26.3;3.9;6.4;15.3;5.2;2.0;3.5;7.7;7.9
11.9;51.8;26.2;3.9;6.4;15.3;5.1;2.0;3.5;7.7;7.9
11.9;51.6;26.1;3.9;6.4;15.2;5.1;2.0;3.4;7.7;7.9
11.9;51.5;26.0;3.9;6.4;15.2;5.1;2.0;3.4;7.6;7.9
11.8;51.3;26.0;3.9;6.3;15.1;5.1;2.0;3.4;7.6;7.8
11.8;51.2;25.9;3.9;6.3;15.1;5.1;2.0;3.4;7.6;7.8
11.8;51.1;25.9;3.9;6.3;15.1;5.1;2.0;3.4;7.6;7.8
11.8;51.0;25.8;3.9;6.3;15.1;5.1;2.0;3.4;7.6;7.8
11.7;50.9;25.8;3.9;6.3;15.0;5.1;2.0;3.4;7.6;7.8
11.7;50.8;25.7;3.9;6.3;15.0;5.0;2.0;3.4;7.5;7.8
11.7;50.6;25.6;3.8;6.3;14.9;5.0;1.9;3.4;7.5;7.7
11.6;50.4;25.5;3.8;6.2;14.8;5.0;1.9;3.4;7.5;7.7
11.5;50.1;25.3;3.8;6.2;14.8;5.0;1.9;3.3;7.4;7.6
11.5;49.7;25.1;3.8;6.1;14.7;4.9;1.9;3.3;7.4;7.6
11.4;49.3;25.0;3.7;6.1;14.5;4.9;1.9;3.3;7.3;7.5
11.3;49.0;24.8;3.7;6.1;14.5;4.9;1.9;3.3;7.3;7.5
11.2;48.7;24.6;3.7;6.0;14.4;4.8;1.9;3.2;7.2;7.4
11.2;48.5;24.5;3.7;6.0;14.3;4.8;1.9;3.2;7.2;7.4
11.1;48.3;24.4;3.7;6.0;14.2;4.8;1.9;3.2;7.2;7.4
11.1;48.1;24.3;3.6;5.9;14.2;4.8;1.8;3.2;7.1;7.3
11.0;47.9;24.2;3.6;5.9;14.1;4.8;1.8;3.2;7.1;7.3
11.0;47.7;24.2;3.6;5.9;14.1;4.7;1.8;3.2;7.1;7.3
11.0;47.6;24.1;3.6;5.9;14.0;4.7;1.8;3.2;7.1;7.3
10.9;47.4;24.0;3.6;5.9;14.0;4.7;1.8;3.2;7.0;7.2
10.9;47.2;23.9;3.6;5.8;13.9;4.7;1.8;3.1;7.0;7.2
10.8;47.0;23.8;3.6;5.8;13.9;4.7;1.8;3.1;7.0;7.2
10.8;46.9;23.7;3.6;5.8;13.8;4.6;1.8;3.1;7.0;7.1
10.8;46.7;23.6;3.5;5.8;13.8;4.6;1.8;3.1;6.9;7.1
10.7;46.6;23.6;3.5;5.8;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.5;23.5;3.5;5.7;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.4;23.5;3.5;5.7;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.3;23.4;3.5;5.7;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.3;23.4;3.5;5.7;13.6;4.6;1.8;3.1;6.9;7.1
10.6;46.2;23.4;3.5;5.7;13.6;4.6;1.8;3.1;6.9;7.1
10.6;46.2;23.4;3.5;5.7;13.6;4.6;1.8;3.1;6.9;7.0
10.6;46.1;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.1;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.0;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.0;23.2;3.5;5.7;13.5;4.6;1.8;3.1;6.8;7.0
10.6;46.0;23.2;3.5;5.7;13.5;4.6;1.8;3.1;6.8;7.0
10.6;46.0;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.0;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.1;23.3;3.5;5.7;13.6;4.6;1.8;3.1;6.8;7.0
10.6;46.3;23.4;3.5;5.7;13.6;4.6;1.8;3.1;6.9;7.1
10.7;46.4;23.5;3.5;5.7;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.5;23.5;3.5;5.7;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.6;23.6;3.5;5.8;13.7;4.6;1.8;3.1;6.9;7.1
10.7;46.7;23.6;3.5;5.8;13.8;4.6;1.8;3.1;6.9;7.1
10.8;46.7;23.6;3.5;5.8;13.8;4.6;1.8;3.1;6.9;7.1
10.8;46.8;23.7;3.5;5.8;13.8;4.6;1.8;3.1;6.9;7.1
10.8;46.8;23.7;3.5;5.8;13.8;4.6;1.8;3.1;6.9;7.1
10.8;46.9;23.7;3.6;5.8;13.8;4.7;1.8;3.1;7.0;7.2
10.8;47.0;23.8;3.6;5.8;13.9;4.7;1.8;3.1;7.0;7.2
10.9;47.1;23.8;3.6;5.8;13.9;4.7;1.8;3.1;7.0;7.2
10.9;47.3;23.9;3.6;5.8;13.9;4.7;1.8;3.2;7.0;7.2
10.9;47.5;24.0;3.6;5.9;14.0;4.7;1.8;3.2;7.0;7.2
11.0;47.7;24.1;3.6;5.9;14.0;4.7;1.8;3.2;7.1;7.3
11.0;47.8;24.2;3.6;5.9;14.1;4.7;1.8;3.2;7.1;7.3
11.0;48.0;24.3;3.6;5.9;14.1;4.8;1.8;3.2;7.1;7.3
11.1;48.1;24.3;3.6;5.9;14.2;4.8;1.8;3.2;7.1;7.3
11.1;48.2;24.4;3.7;6.0;14.2;4.8;1.9;3.2;7.2;7.4
11.1;48.3;24.4;3.7;6.0;14.2;4.8;1.9;3.2;7.2;7.4
11.1;48.4;24.5;3.7;6.0;14.3;4.8;1.9;3.2;7.2;7.4
11.2;48.5;24.5;3.7;6.0;14.3;4.8;1.9;3.2;7.2;7.4
11.2;48.7;24.6;3.7;6.0;14.3;4.8;1.9;3.2;7.2;7.4
11.2;48.8;24.7;3.7;6.0;14.4;4.8;1.9;3.3;7.2;7.4
11.3;49.0;24.8;3.7;6.1;14.4;4.9;1.9;3.3;7.3;7.5
11.3;49.2;24.9;3.7;6.1;14.5;4.9;1.9;3.3;7.3;7.5
11.4;49.4;25.0;3.7;6.1;14.6;4.9;1.9;3.3;7.3;7.5
11.4;49.6;25.1;3.8;6.1;14.6;4.9;1.9;3.3;7.4;7.6
11.5;49.8;25.2;3.8;6.2;14.7;4.9;1.9;3.3;7.4;7.6
11.5;50.0;25.3;3.8;6.2;14.7;5.0;1.9;3.3;7.4;7.6
11.5;50.2;25.4;3.8;6.2;14.8;5.0;1.9;3.3;7.4;7.6
11.6;50.3;25.4;3.8;6.2;14.8;5.0;1.9;3.4;7.5;7.7
11.6;50.5;25.5;3.8;6.2;14.9;5.0;1.9;3.4;7.5;7.7
11.7;50.7;25.6;3.8;6.3;14.9;5.0;1.9;3.4;7.5;7.7
11.7;50.9;25.7;3.9;6.3;15.0;5.0;2.0;3.4;7.5;7.8
11.7;51.1;25.8;3.9;6.3;15.0;5.1;2.0;3.4;7.6;7.8
11.8;51.3;25.9;3.9;6.3;15.1;5.1;2.0;3.4;7.6;7.8
11.8;51.5;26.0;3.9;6.4;15.2;5.1;2.0;3.4;7.6;7.9
11.9;51.8;26.2;3.9;6.4;15.2;5.1;2.0;3.4;7.7;7.9
12.0;52.0;26.3;3.9;6.4;15.3;5.2;2.0;3.5;7.7;7.9
12.0;52.2;26.4;4.0;6.5;15.4;5.2;2.0;3.5;7.7;8.0
12.1;52.5;26.5;4.0;6.5;15.5;5.2;2.0;3.5;7.8;8.0
12.1;52.7;26.7;4.0;6.5;15.5;5.2;2.0;3.5;7.8;8.0
12.2;53.0;26.8;4.0;6.5;15.6;5.2;2.0;3.5;7.9;8.1
12.2;53.2;26.9;4.0;6.6;15.7;5.3;2.0;3.5;7.9;8.1
12.3;53.4;27.0;4.0;6.6;15.7;5.3;2.1;3.6;7.9;8.1
12.3;53.7;27.1;4.1;6.6;15.8;5.3;2.1;3.6;8.0;8.2
12.4;53.9;27.3;4.1;6.7;15.9;5.3;2.1;3.6;8.0;8.2
12.5;54.2;27.4;4.1;6.7;16.0;5.4;2.1;3.6;8.0;8.3
12.5;54.5;27.5;4.1;6.7;16.0;5.4;2.1;3.6;8.1;8.3
12.6;54.7;27.7;4.1;6.8;16.1;5.4;2.1;3.6;8.1;8.3
12.6;55.0;27.8;4.2;6.8;16.2;5.4;2.1;3.7;8.1;8.4
12.7;55.2;27.9;4.2;6.8;16.2;5.5;2.1;3.7;8.2;8.4
12.7;55.3;28.0;4.2;6.8;16.3;5.5;2.1;3.7;8.2;8.4
12.8;55.5;28.0;4.2;6.9;16.3;5.5;2.1;3.7;8.2;8.4
12.8;55.6;28.1;4.2;6.9;16.4;5.5;2.1;3.7;8.2;8.5
12.8;55.7;28.1;4.2;6.9;16.4;5.5;2.1;3.7;8.3;8.5
12.8;55.8;28.2;4.2;6.9;16.4;5.5;2.1;3.7;8.3;8.5
12.8;55.9;28.2;4.2;6.9;16.5;5.5;2.1;3.7;8.3;8.5
12.9;56.0;28.3;4.2;6.9;16.5;5.5;2.1;3.7;8.3;8.5
12.9;56.0;28.3;4.2;6.9;16.5;5.6;2.2;3.7;8.3;8.5
12.9;56.1;28.4;4.3;6.9;16.5;5.6;2.2;3.7;8.3;8.5
12.9;56.2;28.4;4.3;6.9;16.6;5.6;2.2;3.7;8.3;8.6
12.9;56.3;28.4;4.3;7.0;16.6;5.6;2.2;3.7;8.3;8.6
12.9;56.3;28.5;4.3;7.0;16.6;5.6;2.2;3.7;8.3;8.6
12.9;56.3;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
12.9;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.5;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.5;28.6;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
13.0;56.6;28.6;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.0;56.7;28.6;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.0;56.7;28.7;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.1;56.8;28.7;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.7
13.1;56.9;28.8;4.3;7.0;16.8;5.6;2.2;3.8;8.4;8.7
13.1;57.0;28.8;4.3;7.1;16.8;5.7;2.2;3.8;8.5;8.7
13.1;57.1;28.9;4.3;7.1;16.8;5.7;2.2;3.8;8.5;8.7
13.1;57.2;28.9;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.7
13.2;57.3;29.0;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.7
13.2;57.4;29.0;4.4;7.1;16.9;5.7;2.2;3.8;8.5;8.7
13.2;57.5;29.1;4.4;7.1;16.9;5.7;2.2;3.8;8.5;8.8
13.2;57.6;29.1;4.4;7.1;17.0;5.7;2.2;3.8;8.5;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.5;8.8
13.3;57.8;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.3;58.0;29.3;4.4;7.2;17.1;5.7;2.2;3.9;8.6;8.8
13.3;58.1;29.4;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.8
13.4;58.3;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.4;58.5;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.5;29.6;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.5;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.7;8.9
13.4;58.3;29.5;4.4;7.2;17.2;5.8;2.2;3.9;8.6;8.9
13.3;58.1;29.4;4.4;7.2;17.1;5.8;2.2;3.9;8.6;8.8
13.3;57.7;29.2;4.4;7.1;17.0;5.7;2.2;3.8;8.6;8.8
13.2;57.4;29.0;4.3;7.1;16.9;5.7;2.2;3.8;8.5;8.7
13.1;57.0;28.8;4.3;7.0;16.8;5.7;2.2;3.8;8.4;8.7
13.0;56.7;28.7;4.3;7.0;16.7;5.6;2.2;3.8;8.4;8.6
13.0;56.4;28.5;4.3;7.0;16.6;5.6;2.2;3.8;8.4;8.6
12.9;56.2;28.4;4.3;6.9;16.5;5.6;2.2;3.7;8.3;8.5
12.8;55.9;28.3;4.2;6.9;16.5;5.5;2.1;3.7;8.3;8.5
12.8;55.8;28.2;4.2;6.9;16.4;5.5;2.1;3.7;8.3;8.5
12.8;55.6;28.1;4.2;6.9;16.4;5.5;2.1;3.7;8.2;8.5
12.7;55.4;28.0;4.2;6.9;16.3;5.5;2.1;3.7;8.2;8.4
12.7;55.3;28.0;4.2;6.8;16.3;5.5;2.1;3.7;8.2;8.4
12.7;55.2;27.9;4.2;6.8;16.3;5.5;2.1;3.7;8.2;8.4
12.7;55.2;27.9;4.2;6.8;16.2;5.5;2.1;3.7;8.2;8.4
12.6;55.1;27.8;4.2;6.8;16.2;5.5;2.1;3.7;8.2;8.4
12.6;55.0;27.8;4.2;6.8;16.2;5.5;2.1;3.7;8.1;8.4
12.6;54.8;27.7;4.2;6.8;16.1;5.4;2.1;3.7;8.1;8.3
12.5;54.7;27.6;4.1;6.8;16.1;5.4;2.1;3.6;8.1;8.3
12.5;54.4;27.5;4.1;6.7;16.0;5.4;2.1;3.6;8.1;8.3
12.4;54.2;27.4;4.1;6.7;15.9;5.4;2.1;3.6;8.0;8.2
12.4;53.9;27.2;4.1;6.7;15.9;5.3;2.1;3.6;8.0;8.2
12.3;53.7;27.1;4.1;6.6;15.8;5.3;2.1;3.6;8.0;8.2
12.3;53.5;27.0;4.1;6.6;15.7;5.3;2.1;3.6;7.9;8.1
12.2;53.3;26.9;4.0;6.6;15.7;5.3;2.0;3.5;7.9;8.1
12.2;53.2;26.9;4.0;6.6;15.7;5.3;2.0;3.5;7.9;8.1
12.2;53.1;26.8;4.0;6.6;15.6;5.3;2.0;3.5;7.9;8.1
12.2;53.0;26.8;4.0;6.6;15.6;5.3;2.0;3.5;7.9;8.1
12.1;52.9;26.7;4.0;6.5;15.6;5.2;2.0;3.5;7.8;8.1
